bg_id,census_geo_id,geo_id,flood,anthrax,
1,1500000US420030103001,420030103001,0,1.0,
2,1500000US420030103002,420030103002,0,1.0,
3,1500000US420030103003,420030103003,0,0.9,
4,1500000US420030103004,420030103004,0,0.7,
5,1500000US420030201001,420030201001,0,1.0,
6,1500000US420030201002,420030201002,0,1.0,
7,1500000US420030201003,420030201003,0,1.0,
8,1500000US420030201004,420030201004,0,1.0,
9,1500000US420030201005,420030201005,0,1.0,
10,1500000US420030201006,420030201006,0,1.0,
11,1500000US420030203001,420030203001,0,0.6,
12,1500000US420030305001,420030305001,0,1.0,
13,1500000US420030305002,420030305002,0,0.9,
14,1500000US420030402001,420030402001,0,0.4,
15,1500000US420030402002,420030402002,0,0.0,
16,1500000US420030404001,420030404001,0,0.0,
17,1500000US420030404002,420030404002,0,0.0,
18,1500000US420030405001,420030405001,0,0.0,
19,1500000US420030405002,420030405002,0,0.0,
20,1500000US420030406001,420030406001,0,0.0,
21,1500000US420030409001,420030409001,0,0.0,
22,1500000US420030409002,420030409002,0,0.0,
23,1500000US420030409003,420030409003,0,0.0,
24,1500000US420030501001,420030501001,0,0.0,
25,1500000US420030501002,420030501002,0,0.5,
26,1500000US420030501003,420030501003,0,0.8,
27,1500000US420030506001,420030506001,0,0.0,
28,1500000US420030506002,420030506002,0,0.0,
29,1500000US420030506003,420030506003,0,0.0,
30,1500000US420030509001,420030509001,0,0.6,
31,1500000US420030510001,420030510001,0,0.5,
32,1500000US420030510002,420030510002,0,0.0,
33,1500000US420030511001,420030511001,0,0.7,
34,1500000US420030603001,420030603001,0,0.0,
35,1500000US420030603002,420030603002,0,0.0,
36,1500000US420030605001,420030605001,0,0.3,
37,1500000US420030605002,420030605002,0,0.0,
38,1500000US420030703001,420030703001,0,0.0,
39,1500000US420030703002,420030703002,0,0.0,
40,1500000US420030703003,420030703003,0,0.0,
41,1500000US420030705001,420030705001,0,0.0,
42,1500000US420030705002,420030705002,0,0.0,
43,1500000US420030705003,420030705003,0,0.0,
44,1500000US420030706001,420030706001,0,0.0,
45,1500000US420030706002,420030706002,0,0.0,
46,1500000US420030708001,420030708001,0,0.0,
47,1500000US420030708002,420030708002,0,0.0,
48,1500000US420030709001,420030709001,0,0.0,
49,1500000US420030709002,420030709002,0,0.0,
50,1500000US420030709003,420030709003,0,0.0,
51,1500000US420030709004,420030709004,0,0.0,
52,1500000US420030802001,420030802001,0,0.0,
53,1500000US420030802002,420030802002,0,0.0,
54,1500000US420030804001,420030804001,0,0.0,
55,1500000US420030804002,420030804002,0,0.0,
56,1500000US420030806001,420030806001,0,0.0,
57,1500000US420030806002,420030806002,0,0.0,
58,1500000US420030807001,420030807001,0,0.0,
59,1500000US420030807002,420030807002,0,0.0,
60,1500000US420030809001,420030809001,0,0.0,
61,1500000US420030809002,420030809002,0,0.0,
62,1500000US420030901001,420030901001,0,0.0,
63,1500000US420030901002,420030901002,0,0.0,
64,1500000US420030902001,420030902001,0,0.0,
65,1500000US420030902002,420030902002,0,0.0,
66,1500000US420030902003,420030902003,0,0.0,
67,1500000US420030903001,420030903001,0,0.0,
68,1500000US420030903002,420030903002,0,0.0,
69,1500000US420031005001,420031005001,0,0.0,
70,1500000US420031005002,420031005002,0,0.0,
71,1500000US420031011001,420031011001,0,0.0,
72,1500000US420031011002,420031011002,0,0.0,
73,1500000US420031011003,420031011003,0,0.0,
74,1500000US420031014001,420031014001,0,0.0,
75,1500000US420031014002,420031014002,0,0.0,
76,1500000US420031014003,420031014003,0,0.0,
77,1500000US420031014004,420031014004,0,0.0,
78,1500000US420031016001,420031016001,0,0.0,
79,1500000US420031017001,420031017001,0,0.0,
80,1500000US420031017002,420031017002,0,0.0,
81,1500000US420031018001,420031018001,0,0.0,
82,1500000US420031018002,420031018002,0,0.0,
83,1500000US420031102001,420031102001,0,0.0,
84,1500000US420031102002,420031102002,0,0.0,
85,1500000US420031102003,420031102003,0,0.0,
86,1500000US420031102004,420031102004,0,0.0,
87,1500000US420031106001,420031106001,0,0.0,
88,1500000US420031106002,420031106002,0,0.0,
89,1500000US420031106003,420031106003,0,0.0,
90,1500000US420031113001,420031113001,0,0.0,
91,1500000US420031113002,420031113002,0,0.0,
92,1500000US420031113003,420031113003,0,0.0,
93,1500000US420031113004,420031113004,0,0.0,
94,1500000US420031114001,420031114001,0,0.0,
95,1500000US420031114002,420031114002,0,0.0,
96,1500000US420031115001,420031115001,0,0.0,
97,1500000US420031115002,420031115002,0,0.0,
98,1500000US420031115003,420031115003,0,0.0,
99,1500000US420031115004,420031115004,0,0.0,
100,1500000US420031203001,420031203001,0,0.0,
101,1500000US420031203002,420031203002,0,0.0,
102,1500000US420031204001,420031204001,0,0.0,
103,1500000US420031204002,420031204002,0,0.0,
104,1500000US420031207001,420031207001,0,0.0,
105,1500000US420031207002,420031207002,0,0.0,
106,1500000US420031208001,420031208001,0,0.0,
107,1500000US420031208002,420031208002,0,0.0,
108,1500000US420031301001,420031301001,0,0.0,
109,1500000US420031301002,420031301002,0,0.0,
110,1500000US420031301003,420031301003,0,0.0,
111,1500000US420031302001,420031302001,0,0.0,
112,1500000US420031302002,420031302002,0,0.0,
113,1500000US420031303001,420031303001,0,0.0,
114,1500000US420031303002,420031303002,0,0.0,
115,1500000US420031303003,420031303003,0,0.0,
116,1500000US420031304001,420031304001,0,0.0,
117,1500000US420031304002,420031304002,0,0.0,
118,1500000US420031304003,420031304003,0,0.0,
119,1500000US420031306001,420031306001,0,0.0,
120,1500000US420031306002,420031306002,0,0.0,
121,1500000US420031306003,420031306003,0,0.0,
122,1500000US420031401001,420031401001,0,0.0,
123,1500000US420031401002,420031401002,0,0.0,
124,1500000US420031401003,420031401003,0,0.0,
125,1500000US420031401004,420031401004,0,0.0,
126,1500000US420031402001,420031402001,0,0.0,
127,1500000US420031402002,420031402002,0,0.0,
128,1500000US420031403001,420031403001,0,0.0,
129,1500000US420031403002,420031403002,0,0.0,
130,1500000US420031403003,420031403003,0,0.0,
131,1500000US420031403004,420031403004,0,0.0,
132,1500000US420031404001,420031404001,0,0.0,
133,1500000US420031404002,420031404002,0,0.0,
134,1500000US420031404003,420031404003,0,0.0,
135,1500000US420031405001,420031405001,0,0.0,
136,1500000US420031405002,420031405002,0,0.0,
137,1500000US420031405003,420031405003,0,0.0,
138,1500000US420031406001,420031406001,0,0.0,
139,1500000US420031406002,420031406002,0,0.0,
140,1500000US420031406003,420031406003,0,0.0,
141,1500000US420031408001,420031408001,0,0.0,
142,1500000US420031408002,420031408002,0,0.0,
143,1500000US420031408003,420031408003,0,0.0,
144,1500000US420031410001,420031410001,0,0.0,
145,1500000US420031411001,420031411001,0,0.0,
146,1500000US420031413001,420031413001,0,0.0,
147,1500000US420031413002,420031413002,0,0.0,
148,1500000US420031413003,420031413003,0,0.0,
149,1500000US420031414001,420031414001,0,0.0,
150,1500000US420031414002,420031414002,0,0.0,
151,1500000US420031414003,420031414003,0,0.0,
152,1500000US420031414004,420031414004,0,0.0,
153,1500000US420031414005,420031414005,0,0.0,
154,1500000US420031516001,420031516001,0,0.0,
155,1500000US420031516002,420031516002,0,0.0,
156,1500000US420031516003,420031516003,0,0.0,
157,1500000US420031517001,420031517001,0,0.0,
158,1500000US420031517002,420031517002,0,0.0,
159,1500000US420031517003,420031517003,0,0.0,
160,1500000US420031517004,420031517004,0,0.0,
161,1500000US420031517005,420031517005,0,0.0,
162,1500000US420031517006,420031517006,0,0.0,
163,1500000US420031608001,420031608001,0,0.0,
164,1500000US420031608002,420031608002,0,0.0,
165,1500000US420031608003,420031608003,0,0.0,
166,1500000US420031608004,420031608004,0,0.4,
167,1500000US420031609001,420031609001,0,0.5,
168,1500000US420031609002,420031609002,0,0.4,
169,1500000US420031702001,420031702001,0,1.0,
170,1500000US420031702002,420031702002,0,0.7,
171,1500000US420031702003,420031702003,0,0.9,
172,1500000US420031702004,420031702004,0,0.6,
173,1500000US420031706001,420031706001,0,0.8,
174,1500000US420031706002,420031706002,0,0.6,
175,1500000US420031706003,420031706003,0,0.6,
176,1500000US420031803001,420031803001,0,0.9,
177,1500000US420031803002,420031803002,0,0.8,
178,1500000US420031803003,420031803003,0,0.0,
179,1500000US420031807001,420031807001,0,1.0,
180,1500000US420031807002,420031807002,0,1.0,
181,1500000US420031807003,420031807003,0,0.9,
182,1500000US420031903001,420031903001,0,1.0,
183,1500000US420031903002,420031903002,0,0.9,
184,1500000US420031911001,420031911001,0,0.7,
185,1500000US420031911002,420031911002,0,0.6,
186,1500000US420031914001,420031914001,0,1.0,
187,1500000US420031914002,420031914002,0,0.9,
188,1500000US420031915001,420031915001,0,0.7,
189,1500000US420031915002,420031915002,0,0.8,
190,1500000US420031916001,420031916001,0,0.4,
191,1500000US420031916002,420031916002,0,0.0,
192,1500000US420031916003,420031916003,0,0.0,
193,1500000US420031916004,420031916004,0,0.0,
194,1500000US420031916005,420031916005,0,0.0,
195,1500000US420031917001,420031917001,0,0.0,
196,1500000US420031917002,420031917002,0,0.0,
197,1500000US420031917003,420031917003,0,0.0,
198,1500000US420031918001,420031918001,0,0.0,
199,1500000US420031918002,420031918002,0,0.0,
200,1500000US420031918003,420031918003,0,0.0,
201,1500000US420031918004,420031918004,0,0.0,
202,1500000US420031918005,420031918005,0,0.0,
203,1500000US420031918006,420031918006,0,0.0,
204,1500000US420031918007,420031918007,0,0.0,
205,1500000US420031919001,420031919001,0,0.0,
206,1500000US420031919002,420031919002,0,0.0,
207,1500000US420031919003,420031919003,0,0.0,
208,1500000US420031920001,420031920001,0,0.0,
209,1500000US420031920002,420031920002,0,0.0,
210,1500000US420031920003,420031920003,0,0.0,
211,1500000US420031920004,420031920004,0,0.0,
212,1500000US420031920005,420031920005,0,0.0,
213,1500000US420032022001,420032022001,0,0.3,
214,1500000US420032022002,420032022002,0,0.0,
215,1500000US420032022003,420032022003,0,0.0,
216,1500000US420032023001,420032023001,0,0.3,
217,1500000US420032023002,420032023002,0,0.0,
218,1500000US420032023003,420032023003,0,0.0,
219,1500000US420032023004,420032023004,0,0.0,
220,1500000US420032107001,420032107001,0,0.6,
221,1500000US420032107002,420032107002,0,0.4,
222,1500000US420032206001,420032206001,0,0.9,
223,1500000US420032206002,420032206002,0,0.9,
224,1500000US420032406001,420032406001,0,0.5,
225,1500000US420032406002,420032406002,0,0.6,
226,1500000US420032412001,420032412001,0,0.4,
227,1500000US420032412002,420032412002,0,0.8,
228,1500000US420032503001,420032503001,0,0.8,
229,1500000US420032507001,420032507001,0,0.5,
230,1500000US420032509001,420032509001,0,0.8,
231,1500000US420032509002,420032509002,0,0.7,
232,1500000US420032602001,420032602001,0,0.0,
233,1500000US420032602002,420032602002,0,0.0,
234,1500000US420032602003,420032602003,0,0.0,
235,1500000US420032607001,420032607001,0,0.0,
236,1500000US420032607002,420032607002,0,0.0,
237,1500000US420032609001,420032609001,0,0.0,
238,1500000US420032612001,420032612001,0,0.0,
239,1500000US420032614001,420032614001,0,0.5,
240,1500000US420032614002,420032614002,0,0.6,
241,1500000US420032614003,420032614003,0,0.5,
242,1500000US420032614004,420032614004,0,0.5,
243,1500000US420032615001,420032615001,0,0.0,
244,1500000US420032615002,420032615002,0,0.3,
245,1500000US420032620001,420032620001,0,0.7,
246,1500000US420032620002,420032620002,0,0.6,
247,1500000US420032620003,420032620003,0,0.5,
248,1500000US420032701001,420032701001,0,0.0,
249,1500000US420032701002,420032701002,0,0.0,
250,1500000US420032703001,420032703001,0,0.0,
251,1500000US420032703002,420032703002,0,0.0,
252,1500000US420032704001,420032704001,0,0.3,
253,1500000US420032708001,420032708001,0,0.0,
254,1500000US420032708002,420032708002,0,0.0,
255,1500000US420032708003,420032708003,0,0.0,
256,1500000US420032715001,420032715001,0,0.0,
257,1500000US420032715002,420032715002,0,0.3,
258,1500000US420032715003,420032715003,0,0.3,
259,1500000US420032814001,420032814001,0,0.3,
260,1500000US420032814002,420032814002,0,0.3,
261,1500000US420032815001,420032815001,0,0.3,
262,1500000US420032815002,420032815002,0,0.3,
263,1500000US420032901001,420032901001,0,0.0,
264,1500000US420032901002,420032901002,0,0.0,
265,1500000US420032901003,420032901003,0,0.0,
266,1500000US420032902001,420032902001,0,0.0,
267,1500000US420032902002,420032902002,0,0.0,
268,1500000US420032902003,420032902003,0,0.0,
269,1500000US420032902004,420032902004,0,0.0,
270,1500000US420032902005,420032902005,0,0.0,
271,1500000US420032904001,420032904001,0,0.0,
272,1500000US420032904002,420032904002,0,0.0,
273,1500000US420032904003,420032904003,0,0.0,
274,1500000US420032904004,420032904004,0,0.0,
275,1500000US420032904005,420032904005,0,0.0,
276,1500000US420033001001,420033001001,0,0.0,
277,1500000US420033001002,420033001002,0,0.0,
278,1500000US420033001003,420033001003,0,0.0,
279,1500000US420033001004,420033001004,0,0.0,
280,1500000US420033001005,420033001005,0,0.0,
281,1500000US420033001006,420033001006,0,0.0,
282,1500000US420033102001,420033102001,0,0.0,
283,1500000US420033102002,420033102002,0,0.0,
284,1500000US420033102003,420033102003,0,0.0,
285,1500000US420033102004,420033102004,0,0.0,
286,1500000US420033102005,420033102005,0,0.0,
287,1500000US420033103001,420033103001,0,0.0,
288,1500000US420033204001,420033204001,0,0.0,
289,1500000US420033204002,420033204002,0,0.0,
290,1500000US420033204003,420033204003,0,0.0,
291,1500000US420033206001,420033206001,0,0.0,
292,1500000US420033206002,420033206002,0,0.0,
293,1500000US420033207001,420033207001,0,0.0,
294,1500000US420033207002,420033207002,0,0.0,
295,1500000US420034011001,420034011001,0,0.0,
296,1500000US420034011002,420034011002,0,0.0,
297,1500000US420034011003,420034011003,0,0.0,
298,1500000US420034011004,420034011004,0,0.0,
299,1500000US420034012001,420034012001,0,0.0,
300,1500000US420034012002,420034012002,0,0.0,
301,1500000US420034012003,420034012003,0,0.0,
302,1500000US420034012004,420034012004,0,0.0,
303,1500000US420034013001,420034013001,0,0.0,
304,1500000US420034013002,420034013002,0,0.0,
305,1500000US420034013003,420034013003,0,0.0,
306,1500000US420034020001,420034020001,0,0.0,
307,1500000US420034020002,420034020002,0,0.0,
308,1500000US420034020003,420034020003,0,0.0,
309,1500000US420034020004,420034020004,0,0.0,
310,1500000US420034035001,420034035001,0,0.0,
311,1500000US420034035002,420034035002,0,0.0,
312,1500000US420034035003,420034035003,0,0.0,
313,1500000US420034035004,420034035004,0,0.0,
314,1500000US420034035005,420034035005,0,0.0,
315,1500000US420034040001,420034040001,0,0.0,
316,1500000US420034050001,420034050001,0,0.0,
317,1500000US420034050002,420034050002,0,0.0,
318,1500000US420034060001,420034060001,0,0.0,
319,1500000US420034060002,420034060002,0,0.0,
320,1500000US420034070011,420034070011,0,0.0,
321,1500000US420034070012,420034070012,0,0.0,
322,1500000US420034070013,420034070013,0,0.0,
323,1500000US420034070014,420034070014,0,0.0,
324,1500000US420034070021,420034070021,0,0.0,
325,1500000US420034070022,420034070022,0,0.0,
326,1500000US420034070023,420034070023,0,0.0,
327,1500000US420034070024,420034070024,0,0.0,
328,1500000US420034080011,420034080011,0,0.0,
329,1500000US420034080012,420034080012,0,0.0,
330,1500000US420034080013,420034080013,0,0.0,
331,1500000US420034080021,420034080021,0,0.0,
332,1500000US420034080022,420034080022,0,0.0,
333,1500000US420034090001,420034090001,0,0.0,
334,1500000US420034090002,420034090002,0,0.0,
335,1500000US420034090003,420034090003,0,0.0,
336,1500000US420034090004,420034090004,0,0.0,
337,1500000US420034100001,420034100001,0,0.0,
338,1500000US420034110001,420034110001,0,0.0,
339,1500000US420034110002,420034110002,0,0.0,
340,1500000US420034110003,420034110003,0,0.0,
341,1500000US420034120011,420034120011,0,0.0,
342,1500000US420034120012,420034120012,0,0.0,
343,1500000US420034120013,420034120013,0,0.0,
344,1500000US420034120014,420034120014,0,0.0,
345,1500000US420034120021,420034120021,0,0.0,
346,1500000US420034120022,420034120022,0,0.0,
347,1500000US420034131001,420034131001,0,0.0,
348,1500000US420034131002,420034131002,0,0.0,
349,1500000US420034131003,420034131003,0,0.0,
350,1500000US420034131004,420034131004,0,0.0,
351,1500000US420034132011,420034132011,0,0.0,
352,1500000US420034132012,420034132012,0,0.0,
353,1500000US420034132013,420034132013,0,0.0,
354,1500000US420034132021,420034132021,0,0.0,
355,1500000US420034132022,420034132022,0,0.0,
356,1500000US420034133001,420034133001,0,0.0,
357,1500000US420034133002,420034133002,0,0.0,
358,1500000US420034133003,420034133003,0,0.0,
359,1500000US420034134001,420034134001,0,0.0,
360,1500000US420034134002,420034134002,0,0.0,
361,1500000US420034134003,420034134003,0,0.0,
362,1500000US420034135001,420034135001,0,0.0,
363,1500000US420034135002,420034135002,0,0.0,
364,1500000US420034135003,420034135003,0,0.0,
365,1500000US420034135004,420034135004,0,0.0,
366,1500000US420034141011,420034141011,0,0.0,
367,1500000US420034141012,420034141012,0,0.0,
368,1500000US420034141013,420034141013,0,0.0,
369,1500000US420034141014,420034141014,0,0.0,
370,1500000US420034141021,420034141021,0,0.0,
371,1500000US420034141022,420034141022,0,0.0,
372,1500000US420034141023,420034141023,0,0.0,
373,1500000US420034142001,420034142001,0,0.0,
374,1500000US420034142002,420034142002,0,0.0,
375,1500000US420034142003,420034142003,0,0.0,
376,1500000US420034150011,420034150011,0,0.0,
377,1500000US420034150012,420034150012,0,0.0,
378,1500000US420034150013,420034150013,0,0.0,
379,1500000US420034150021,420034150021,0,0.0,
380,1500000US420034150022,420034150022,0,0.0,
381,1500000US420034160001,420034160001,0,0.0,
382,1500000US420034160002,420034160002,0,0.0,
383,1500000US420034171001,420034171001,0,0.0,
384,1500000US420034171002,420034171002,0,0.0,
385,1500000US420034171003,420034171003,0,0.0,
386,1500000US420034172001,420034172001,0,0.0,
387,1500000US420034180001,420034180001,0,0.0,
388,1500000US420034190001,420034190001,0,0.0,
389,1500000US420034190002,420034190002,0,0.0,
390,1500000US420034190003,420034190003,0,0.0,
391,1500000US420034200001,420034200001,0,0.0,
392,1500000US420034211001,420034211001,0,0.0,
393,1500000US420034211002,420034211002,0,0.0,
394,1500000US420034211003,420034211003,0,0.0,
395,1500000US420034211004,420034211004,0,0.0,
396,1500000US420034212001,420034212001,0,0.0,
397,1500000US420034212002,420034212002,0,0.0,
398,1500000US420034212003,420034212003,0,0.0,
399,1500000US420034212004,420034212004,0,0.0,
400,1500000US420034220001,420034220001,0,0.0,
401,1500000US420034220002,420034220002,0,0.0,
402,1500000US420034220003,420034220003,0,0.0,
403,1500000US420034220004,420034220004,0,0.0,
404,1500000US420034230001,420034230001,0,0.0,
405,1500000US420034230002,420034230002,0,0.0,
406,1500000US420034230003,420034230003,0,0.0,
407,1500000US420034240001,420034240001,0,0.0,
408,1500000US420034240002,420034240002,0,0.0,
409,1500000US420034240003,420034240003,0,0.0,
410,1500000US420034240004,420034240004,0,0.0,
411,1500000US420034250001,420034250001,0,0.0,
412,1500000US420034250002,420034250002,0,0.0,
413,1500000US420034250003,420034250003,0,0.0,
414,1500000US420034250004,420034250004,0,0.0,
415,1500000US420034263001,420034263001,0,0.0,
416,1500000US420034263002,420034263002,0,0.0,
417,1500000US420034263003,420034263003,0,0.0,
418,1500000US420034264001,420034264001,0,0.0,
419,1500000US420034264002,420034264002,0,0.0,
420,1500000US420034264003,420034264003,0,0.0,
421,1500000US420034264004,420034264004,0,0.0,
422,1500000US420034267001,420034267001,0,0.0,
423,1500000US420034267002,420034267002,0,0.0,
424,1500000US420034268001,420034268001,0,0.0,
425,1500000US420034268002,420034268002,0,0.0,
426,1500000US420034268003,420034268003,0,0.0,
427,1500000US420034270001,420034270001,0,0.0,
428,1500000US420034270002,420034270002,0,0.0,
429,1500000US420034270003,420034270003,0,0.0,
430,1500000US420034271001,420034271001,0,0.0,
431,1500000US420034271002,420034271002,0,0.0,
432,1500000US420034271003,420034271003,0,0.0,
433,1500000US420034272001,420034272001,0,0.0,
434,1500000US420034272002,420034272002,0,0.0,
435,1500000US420034272003,420034272003,0,0.0,
436,1500000US420034272004,420034272004,0,0.0,
437,1500000US420034281001,420034281001,0,0.0,
438,1500000US420034281002,420034281002,0,0.3,
439,1500000US420034282001,420034282001,0,0.0,
440,1500000US420034282002,420034282002,0,0.0,
441,1500000US420034291001,420034291001,0,0.0,
442,1500000US420034291002,420034291002,0,0.0,
443,1500000US420034292011,420034292011,0,0.0,
444,1500000US420034292012,420034292012,0,0.0,
445,1500000US420034292021,420034292021,0,0.0,
446,1500000US420034292022,420034292022,0,0.0,
447,1500000US420034292023,420034292023,0,0.0,
448,1500000US420034293001,420034293001,0,0.0,
449,1500000US420034293002,420034293002,0,0.0,
450,1500000US420034293003,420034293003,0,0.0,
451,1500000US420034293004,420034293004,0,0.0,
452,1500000US420034294001,420034294001,0,0.0,
453,1500000US420034294002,420034294002,0,0.0,
454,1500000US420034294003,420034294003,0,0.0,
455,1500000US420034294004,420034294004,0,0.0,
456,1500000US420034295001,420034295001,0,0.0,
457,1500000US420034295002,420034295002,0,0.0,
458,1500000US420034295003,420034295003,0,0.0,
459,1500000US420034296001,420034296001,0,0.0,
460,1500000US420034296002,420034296002,0,0.0,
461,1500000US420034297001,420034297001,0,0.0,
462,1500000US420034297002,420034297002,0,0.0,
463,1500000US420034301001,420034301001,0,0.0,
464,1500000US420034301002,420034301002,0,0.0,
465,1500000US420034302001,420034302001,0,0.0,
466,1500000US420034302002,420034302002,0,0.0,
467,1500000US420034302003,420034302003,0,0.0,
468,1500000US420034302004,420034302004,0,0.0,
469,1500000US420034302005,420034302005,0,0.0,
470,1500000US420034311001,420034311001,0,0.0,
471,1500000US420034311002,420034311002,0,0.0,
472,1500000US420034314001,420034314001,0,0.0,
473,1500000US420034315001,420034315001,0,0.0,
474,1500000US420034315002,420034315002,0,0.0,
475,1500000US420034315003,420034315003,0,0.0,
476,1500000US420034315004,420034315004,0,0.0,
477,1500000US420034323001,420034323001,0,0.0,
478,1500000US420034323002,420034323002,0,0.0,
479,1500000US420034324001,420034324001,0,0.0,
480,1500000US420034324002,420034324002,0,0.0,
481,1500000US420034324003,420034324003,0,0.0,
482,1500000US420034340001,420034340001,0,0.0,
483,1500000US420034340002,420034340002,0,0.0,
484,1500000US420034350001,420034350001,0,0.0,
485,1500000US420034350002,420034350002,0,0.0,
486,1500000US420034370001,420034370001,0,0.0,
487,1500000US420034370002,420034370002,0,0.0,
488,1500000US420034390001,420034390001,0,0.0,
489,1500000US420034455001,420034455001,0,0.0,
490,1500000US420034455002,420034455002,0,0.0,
491,1500000US420034455003,420034455003,0,0.0,
492,1500000US420034460001,420034460001,0,0.0,
493,1500000US420034460002,420034460002,0,0.0,
494,1500000US420034470001,420034470001,0,0.0,
495,1500000US420034480001,420034480001,0,0.0,
496,1500000US420034490001,420034490001,0,0.0,
497,1500000US420034507001,420034507001,0,0.0,
498,1500000US420034507002,420034507002,0,0.0,
499,1500000US420034508001,420034508001,0,0.0,
500,1500000US420034508002,420034508002,0,0.0,
501,1500000US420034508003,420034508003,0,0.0,
502,1500000US420034511011,420034511011,0,0.0,
503,1500000US420034511012,420034511012,0,0.0,
504,1500000US420034511021,420034511021,0,0.0,
505,1500000US420034511022,420034511022,0,0.0,
506,1500000US420034511023,420034511023,0,0.0,
507,1500000US420034511041,420034511041,0,0.0,
508,1500000US420034511042,420034511042,0,0.0,
509,1500000US420034511051,420034511051,0,0.0,
510,1500000US420034511052,420034511052,0,0.0,
511,1500000US420034511053,420034511053,0,0.0,
512,1500000US420034513001,420034513001,0,0.0,
513,1500000US420034513002,420034513002,0,0.0,
514,1500000US420034513003,420034513003,0,0.0,
515,1500000US420034513004,420034513004,0,0.0,
516,1500000US420034520001,420034520001,0,0.0,
517,1500000US420034520002,420034520002,0,0.0,
518,1500000US420034520003,420034520003,0,0.0,
519,1500000US420034520004,420034520004,0,0.0,
520,1500000US420034530031,420034530031,0,0.0,
521,1500000US420034530032,420034530032,0,0.0,
522,1500000US420034530041,420034530041,0,0.0,
523,1500000US420034530042,420034530042,0,0.0,
524,1500000US420034530043,420034530043,0,0.0,
525,1500000US420034530044,420034530044,0,0.0,
526,1500000US420034550001,420034550001,0,0.0,
527,1500000US420034560011,420034560011,0,0.0,
528,1500000US420034560012,420034560012,0,0.0,
529,1500000US420034560031,420034560031,0,0.0,
530,1500000US420034560032,420034560032,0,0.0,
531,1500000US420034560033,420034560033,0,0.0,
532,1500000US420034560041,420034560041,0,0.0,
533,1500000US420034560042,420034560042,0,0.0,
534,1500000US420034571001,420034571001,0,0.0,
535,1500000US420034571002,420034571002,0,0.0,
536,1500000US420034572001,420034572001,0,0.0,
537,1500000US420034572002,420034572002,0,0.0,
538,1500000US420034572003,420034572003,0,0.0,
539,1500000US420034572004,420034572004,0,0.0,
540,1500000US420034580001,420034580001,0,0.0,
541,1500000US420034580002,420034580002,0,0.0,
542,1500000US420034580003,420034580003,0,0.0,
543,1500000US420034580004,420034580004,0,0.0,
544,1500000US420034591011,420034591011,0,0.0,
545,1500000US420034591021,420034591021,0,0.0,
546,1500000US420034591022,420034591022,0,0.0,
547,1500000US420034591023,420034591023,0,0.0,
548,1500000US420034592011,420034592011,0,0.0,
549,1500000US420034592012,420034592012,0,0.0,
550,1500000US420034592013,420034592013,0,0.0,
551,1500000US420034592014,420034592014,0,0.0,
