bg_id,census_geo_id,statefp,countyfp,tractce,blkgrpce,population,num_hhs,hh_no_car,hh_car,bg,pod,GEOID_text,GEOID_num
278,1500000US420033001003,42,3,300100,3,472,253,54,199,278,7,4.20033E+11,420033001003
279,1500000US420033001004,42,3,300100,4,1031,364,127,237,279,7,4.20033E+11,420033001004
280,1500000US420033001005,42,3,300100,5,709,282,79,203,280,7,4.20033E+11,420033001005
281,1500000US420033001006,42,3,300100,6,486,264,47,217,281,7,4.20033E+11,420033001006
282,1500000US420033102001,42,3,310200,1,717,285,9,276,282,40,4.20033E+11,420033102001
283,1500000US420033102002,42,3,310200,2,712,273,21,252,283,40,4.20033E+11,420033102002
284,1500000US420033102003,42,3,310200,3,466,209,10,199,284,40,4.20033E+11,420033102003
285,1500000US420033102004,42,3,310200,4,820,365,32,333,285,40,4.20033E+11,420033102004
286,1500000US420033102005,42,3,310200,5,666,292,56,236,286,40,4.20033E+11,420033102005
287,1500000US420033103001,42,3,310300,1,960,413,23,390,287,40,4.20033E+11,420033103001
288,1500000US420033204001,42,3,320400,1,798,296,29,267,288,7,4.20033E+11,420033204001
289,1500000US420033204002,42,3,320400,2,667,278,18,260,289,7,4.20033E+11,420033204002
290,1500000US420033204003,42,3,320400,3,622,296,21,275,290,7,4.20033E+11,420033204003
291,1500000US420033206001,42,3,320600,1,1170,522,66,456,291,7,4.20033E+11,420033206001
292,1500000US420033206002,42,3,320600,2,970,470,5,465,292,7,4.20033E+11,420033206002
293,1500000US420033207001,42,3,320700,1,1179,520,19,501,293,7,4.20033E+11,420033207001
294,1500000US420033207002,42,3,320700,2,450,206,4,202,294,7,4.20033E+11,420033207002
295,1500000US420034011001,42,3,401100,1,1251,650,39,611,295,18,4.20034E+11,420034011001
296,1500000US420034011002,42,3,401100,2,1743,597,27,570,296,18,4.20034E+11,420034011002
297,1500000US420034011003,42,3,401100,3,841,390,35,355,297,18,4.20034E+11,420034011003
298,1500000US420034011004,42,3,401100,4,873,399,0,399,298,18,4.20034E+11,420034011004
299,1500000US420034012001,42,3,401200,1,390,174,9,165,299,18,4.20034E+11,420034012001
300,1500000US420034012002,42,3,401200,2,992,466,168,298,300,18,4.20034E+11,420034012002
301,1500000US420034012003,42,3,401200,3,647,286,25,261,301,18,4.20034E+11,420034012003
302,1500000US420034012004,42,3,401200,4,872,337,16,321,302,18,4.20034E+11,420034012004
303,1500000US420034013001,42,3,401300,1,1228,525,6,519,303,18,4.20034E+11,420034013001
304,1500000US420034013002,42,3,401300,2,522,256,10,246,304,18,4.20034E+11,420034013002
305,1500000US420034013003,42,3,401300,3,1035,341,0,341,305,18,4.20034E+11,420034013003
306,1500000US420034020001,42,3,402000,1,543,205,6,199,306,18,4.20034E+11,420034020001
307,1500000US420034020002,42,3,402000,2,669,260,0,260,307,18,4.20034E+11,420034020002
308,1500000US420034020003,42,3,402000,3,1386,550,40,510,308,18,4.20034E+11,420034020003
309,1500000US420034020004,42,3,402000,4,605,371,96,275,309,18,4.20034E+11,420034020004
310,1500000US420034035001,42,3,403500,1,802,323,0,323,310,18,4.20034E+11,420034035001
311,1500000US420034035002,42,3,403500,2,714,221,0,221,311,18,4.20034E+11,420034035002
312,1500000US420034035003,42,3,403500,3,1338,707,51,656,312,18,4.20034E+11,420034035003
313,1500000US420034035004,42,3,403500,4,658,480,136,344,313,18,4.20034E+11,420034035004
314,1500000US420034035005,42,3,403500,5,929,412,157,255,314,18,4.20034E+11,420034035005
315,1500000US420034040001,42,3,404000,1,1409,653,70,583,315,18,4.20034E+11,420034040001
316,1500000US420034050001,42,3,405000,1,548,261,12,249,316,18,4.20034E+11,420034050001
317,1500000US420034050002,42,3,405000,2,522,213,7,206,317,18,4.20034E+11,420034050002
318,1500000US420034060001,42,3,406000,1,1532,702,4,698,318,18,4.20034E+11,420034060001
319,1500000US420034060002,42,3,406000,2,749,312,17,295,319,18,4.20034E+11,420034060002
320,1500000US420034070011,42,3,407001,1,844,305,20,285,320,18,4.20034E+11,420034070011
321,1500000US420034070012,42,3,407001,2,1154,590,0,590,321,17,4.20034E+11,420034070012
322,1500000US420034070013,42,3,407001,3,1813,748,14,734,322,17,4.20034E+11,420034070013
323,1500000US420034070014,42,3,407001,4,1645,776,41,735,323,17,4.20034E+11,420034070014
324,1500000US420034070021,42,3,407002,1,1432,749,0,749,324,34,4.20034E+11,420034070021
325,1500000US420034070022,42,3,407002,2,1133,507,19,488,325,17,4.20034E+11,420034070022
326,1500000US420034070023,42,3,407002,3,1167,447,0,447,326,17,4.20034E+11,420034070023
327,1500000US420034070024,42,3,407002,4,2741,1094,40,1054,327,17,4.20034E+11,420034070024
328,1500000US420034080011,42,3,408001,1,1369,544,46,498,328,17,4.20034E+11,420034080011
329,1500000US420034080012,42,3,408001,2,2391,810,52,758,329,17,4.20034E+11,420034080012
330,1500000US420034080013,42,3,408001,3,1707,766,221,545,330,17,4.20034E+11,420034080013
331,1500000US420034080021,42,3,408002,1,4050,1357,18,1339,331,17,4.20034E+11,420034080021
332,1500000US420034080022,42,3,408002,2,1960,869,13,856,332,17,4.20034E+11,420034080022
333,1500000US420034090001,42,3,409000,1,4348,1355,0,1355,333,24,4.20034E+11,420034090001
334,1500000US420034090002,42,3,409000,2,2262,666,0,666,334,24,4.20034E+11,420034090002
335,1500000US420034090003,42,3,409000,3,3627,1246,45,1201,335,24,4.20034E+11,420034090003
336,1500000US420034090004,42,3,409000,4,2644,1192,0,1192,336,24,4.20034E+11,420034090004
337,1500000US420034100001,42,3,410000,1,1201,476,26,450,337,24,4.20034E+11,420034100001
338,1500000US420034110001,42,3,411000,1,2087,773,0,773,338,24,4.20034E+11,420034110001
339,1500000US420034110002,42,3,411000,2,2907,1120,27,1093,339,24,4.20034E+11,420034110002
340,1500000US420034110003,42,3,411000,3,3640,1138,16,1122,340,24,4.20034E+11,420034110003
341,1500000US420034120011,42,3,412001,1,2775,892,0,892,341,24,4.20034E+11,420034120011
342,1500000US420034120012,42,3,412001,2,2089,808,68,740,342,24,4.20034E+11,420034120012
343,1500000US420034120013,42,3,412001,3,1781,807,38,769,343,24,4.20034E+11,420034120013
344,1500000US420034120014,42,3,412001,4,2565,944,34,910,344,24,4.20034E+11,420034120014
345,1500000US420034120021,42,3,412002,1,3019,1077,30,1047,345,24,4.20034E+11,420034120021
346,1500000US420034120022,42,3,412002,2,2219,764,0,764,346,25,4.20034E+11,420034120022
347,1500000US420034131001,42,3,413100,1,980,384,0,384,347,24,4.20034E+11,420034131001
348,1500000US420034131002,42,3,413100,2,2136,968,8,960,348,24,4.20034E+11,420034131002
349,1500000US420034131003,42,3,413100,3,1529,517,62,455,349,24,4.20034E+11,420034131003
350,1500000US420034131004,42,3,413100,4,2050,785,0,785,350,24,4.20034E+11,420034131004
351,1500000US420034132011,42,3,413201,1,878,390,29,361,351,24,4.20034E+11,420034132011
352,1500000US420034132012,42,3,413201,2,1081,435,0,435,352,24,4.20034E+11,420034132012
353,1500000US420034132013,42,3,413201,3,1672,735,9,726,353,24,4.20034E+11,420034132013
354,1500000US420034132021,42,3,413202,1,979,379,0,379,354,24,4.20034E+11,420034132021
355,1500000US420034132022,42,3,413202,2,1763,818,65,753,355,24,4.20034E+11,420034132022
356,1500000US420034133001,42,3,413300,1,1654,699,48,651,356,25,4.20034E+11,420034133001
357,1500000US420034133002,42,3,413300,2,2086,891,47,844,357,25,4.20034E+11,420034133002
358,1500000US420034133003,42,3,413300,3,618,209,9,200,358,25,4.20034E+11,420034133003
359,1500000US420034134001,42,3,413400,1,1564,599,0,599,359,25,4.20034E+11,420034134001
360,1500000US420034134002,42,3,413400,2,1358,581,40,541,360,25,4.20034E+11,420034134002
361,1500000US420034134003,42,3,413400,3,1606,533,20,513,361,25,4.20034E+11,420034134003
362,1500000US420034135001,42,3,413500,1,770,331,14,317,362,24,4.20034E+11,420034135001
363,1500000US420034135002,42,3,413500,2,2029,967,68,899,363,24,4.20034E+11,420034135002
364,1500000US420034135003,42,3,413500,3,1627,677,20,657,364,17,4.20034E+11,420034135003
365,1500000US420034135004,42,3,413500,4,2202,954,221,733,365,24,4.20034E+11,420034135004
366,1500000US420034141011,42,3,414101,1,2219,878,30,848,366,17,4.20034E+11,420034141011
367,1500000US420034141012,42,3,414101,2,1207,452,0,452,367,17,4.20034E+11,420034141012
368,1500000US420034141013,42,3,414101,3,819,283,0,283,368,17,4.20034E+11,420034141013
369,1500000US420034141014,42,3,414101,4,983,359,0,359,369,17,4.20034E+11,420034141014
370,1500000US420034141021,42,3,414102,1,3093,1224,80,1144,370,17,4.20034E+11,420034141021
371,1500000US420034141022,42,3,414102,2,2490,1092,162,930,371,17,4.20034E+11,420034141022
372,1500000US420034141023,42,3,414102,3,1847,764,45,719,372,17,4.20034E+11,420034141023
373,1500000US420034142001,42,3,414200,1,3054,1166,33,1133,373,17,4.20034E+11,420034142001
374,1500000US420034142002,42,3,414200,2,1024,443,0,443,374,17,4.20034E+11,420034142002
375,1500000US420034142003,42,3,414200,3,1629,627,33,594,375,17,4.20034E+11,420034142003
376,1500000US420034150011,42,3,415001,1,1000,355,9,346,376,17,4.20034E+11,420034150011
377,1500000US420034150012,42,3,415001,2,1621,606,16,590,377,17,4.20034E+11,420034150012
378,1500000US420034150013,42,3,415001,3,2058,675,15,660,378,34,4.20034E+11,420034150013
379,1500000US420034150021,42,3,415002,1,1247,515,17,498,379,34,4.20034E+11,420034150021
380,1500000US420034150022,42,3,415002,2,1317,483,0,483,380,17,4.20034E+11,420034150022
381,1500000US420034160001,42,3,416000,1,896,535,24,511,381,34,4.20034E+11,420034160001
382,1500000US420034160002,42,3,416000,2,671,303,25,278,382,34,4.20034E+11,420034160002
383,1500000US420034171001,42,3,417100,1,815,371,11,360,383,34,4.20034E+11,420034171001
384,1500000US420034171002,42,3,417100,2,748,309,12,297,384,34,4.20034E+11,420034171002
385,1500000US420034171003,42,3,417100,3,500,248,10,238,385,34,4.20034E+11,420034171003
386,1500000US420034172001,42,3,417200,1,1290,658,114,544,386,34,4.20034E+11,420034172001
387,1500000US420034180001,42,3,418000,1,1715,809,77,732,387,34,4.20034E+11,420034180001
388,1500000US420034190001,42,3,419000,1,1057,377,35,342,388,34,4.20034E+11,420034190001
389,1500000US420034190002,42,3,419000,2,740,402,82,320,389,34,4.20034E+11,420034190002
390,1500000US420034190003,42,3,419000,3,1246,659,8,651,390,34,4.20034E+11,420034190003
391,1500000US420034200001,42,3,420000,1,1543,831,131,700,391,34,4.20034E+11,420034200001
392,1500000US420034211001,42,3,421100,1,1204,474,0,474,392,34,4.20034E+11,420034211001
393,1500000US420034211002,42,3,421100,2,832,391,47,344,393,34,4.20034E+11,420034211002
394,1500000US420034211003,42,3,421100,3,1745,776,99,677,394,34,4.20034E+11,420034211003
395,1500000US420034211004,42,3,421100,4,818,274,0,274,395,30,4.20034E+11,420034211004
396,1500000US420034212001,42,3,421200,1,1822,750,9,741,396,30,4.20034E+11,420034212001
397,1500000US420034212002,42,3,421200,2,1097,460,41,419,397,30,4.20034E+11,420034212002
398,1500000US420034212003,42,3,421200,3,336,113,0,113,398,30,4.20034E+11,420034212003
399,1500000US420034212004,42,3,421200,4,914,411,19,392,399,17,4.20034E+11,420034212004
400,1500000US420034220001,42,3,422000,1,1423,537,0,537,400,34,4.20034E+11,420034220001
401,1500000US420034220002,42,3,422000,2,810,226,10,216,401,34,4.20034E+11,420034220002
402,1500000US420034220003,42,3,422000,3,793,289,0,289,402,30,4.20034E+11,420034220003
403,1500000US420034220004,42,3,422000,4,2305,769,13,756,403,34,4.20034E+11,420034220004
404,1500000US420034230001,42,3,423000,1,865,428,12,416,404,30,4.20034E+11,420034230001
405,1500000US420034230002,42,3,423000,2,1067,498,36,462,405,30,4.20034E+11,420034230002
406,1500000US420034230003,42,3,423000,3,824,317,17,300,406,30,4.20034E+11,420034230003
407,1500000US420034240001,42,3,424000,1,1060,453,20,433,407,30,4.20034E+11,420034240001
408,1500000US420034240002,42,3,424000,2,770,388,184,204,408,30,4.20034E+11,420034240002
409,1500000US420034240003,42,3,424000,3,551,325,123,202,409,30,4.20034E+11,420034240003
410,1500000US420034240004,42,3,424000,4,993,424,45,379,410,30,4.20034E+11,420034240004
411,1500000US420034250001,42,3,425000,1,775,326,23,303,411,30,4.20034E+11,420034250001
412,1500000US420034250002,42,3,425000,2,999,396,33,363,412,30,4.20034E+11,420034250002
413,1500000US420034250003,42,3,425000,3,952,500,53,447,413,30,4.20034E+11,420034250003
414,1500000US420034250004,42,3,425000,4,662,310,48,262,414,30,4.20034E+11,420034250004
415,1500000US420034263001,42,3,426300,1,1590,657,0,657,415,17,4.20034E+11,420034263001
416,1500000US420034263002,42,3,426300,2,2180,856,16,840,416,25,4.20034E+11,420034263002
417,1500000US420034263003,42,3,426300,3,2315,1030,53,977,417,25,4.20034E+11,420034263003
418,1500000US420034264001,42,3,426400,1,875,373,22,351,418,25,4.20034E+11,420034264001
419,1500000US420034264002,42,3,426400,2,1062,592,0,592,419,25,4.20034E+11,420034264002
420,1500000US420034264003,42,3,426400,3,784,386,0,386,420,30,4.20034E+11,420034264003
421,1500000US420034264004,42,3,426400,4,1390,660,28,632,421,25,4.20034E+11,420034264004
422,1500000US420034267001,42,3,426700,1,687,378,22,356,422,30,4.20034E+11,420034267001
423,1500000US420034267002,42,3,426700,2,1599,773,0,773,423,30,4.20034E+11,420034267002
424,1500000US420034268001,42,3,426800,1,1626,608,14,594,424,17,4.20034E+11,420034268001
425,1500000US420034268002,42,3,426800,2,2707,983,16,967,425,17,4.20034E+11,420034268002
426,1500000US420034268003,42,3,426800,3,1272,577,17,560,426,17,4.20034E+11,420034268003
427,1500000US420034270001,42,3,427000,1,1344,736,157,579,427,28,4.20034E+11,420034270001
428,1500000US420034270002,42,3,427000,2,885,419,104,315,428,30,4.20034E+11,420034270002
429,1500000US420034270003,42,3,427000,3,1407,724,153,571,429,30,4.20034E+11,420034270003
430,1500000US420034271001,42,3,427100,1,1957,757,0,757,430,28,4.20034E+11,420034271001
431,1500000US420034271002,42,3,427100,2,1900,803,0,803,431,25,4.20034E+11,420034271002
432,1500000US420034271003,42,3,427100,3,1607,725,62,663,432,25,4.20034E+11,420034271003
433,1500000US420034272001,42,3,427200,1,1490,610,46,564,433,30,4.20034E+11,420034272001
434,1500000US420034272002,42,3,427200,2,963,510,12,498,434,28,4.20034E+11,420034272002
435,1500000US420034272003,42,3,427200,3,1430,656,47,609,435,28,4.20034E+11,420034272003
436,1500000US420034272004,42,3,427200,4,890,491,48,443,436,30,4.20034E+11,420034272004
437,1500000US420034281001,42,3,428100,1,595,254,28,226,437,28,4.20034E+11,420034281001
438,1500000US420034281002,42,3,428100,2,612,260,19,241,438,28,4.20034E+11,420034281002
439,1500000US420034282001,42,3,428200,1,541,246,6,240,439,28,4.20034E+11,420034282001
440,1500000US420034282002,42,3,428200,2,1524,676,31,645,440,28,4.20034E+11,420034282002
441,1500000US420034291001,42,3,429100,1,1310,541,31,510,441,28,4.20034E+11,420034291001
442,1500000US420034291002,42,3,429100,2,1351,642,59,583,442,28,4.20034E+11,420034291002
443,1500000US420034292011,42,3,429201,1,1936,784,8,776,443,25,4.20034E+11,420034292011
444,1500000US420034292012,42,3,429201,2,2545,1081,133,948,444,25,4.20034E+11,420034292012
445,1500000US420034292021,42,3,429202,1,1374,533,0,533,445,25,4.20034E+11,420034292021
446,1500000US420034292022,42,3,429202,2,1043,564,17,547,446,25,4.20034E+11,420034292022
447,1500000US420034292023,42,3,429202,3,2020,771,25,746,447,25,4.20034E+11,420034292023
448,1500000US420034293001,42,3,429300,1,1755,842,104,738,448,25,4.20034E+11,420034293001
449,1500000US420034293002,42,3,429300,2,1427,682,17,665,449,25,4.20034E+11,420034293002
450,1500000US420034293003,42,3,429300,3,1601,579,0,579,450,25,4.20034E+11,420034293003
451,1500000US420034293004,42,3,429300,4,797,321,16,305,451,25,4.20034E+11,420034293004
452,1500000US420034294001,42,3,429400,1,804,288,0,288,452,25,4.20034E+11,420034294001
453,1500000US420034294002,42,3,429400,2,1635,756,0,756,453,25,4.20034E+11,420034294002
454,1500000US420034294003,42,3,429400,3,1060,471,15,456,454,25,4.20034E+11,420034294003
455,1500000US420034294004,42,3,429400,4,747,317,0,317,455,25,4.20034E+11,420034294004
456,1500000US420034295001,42,3,429500,1,1681,1014,320,694,456,25,4.20034E+11,420034295001
457,1500000US420034295002,42,3,429500,2,1721,1012,13,999,457,25,4.20034E+11,420034295002
458,1500000US420034295003,42,3,429500,3,485,260,0,260,458,25,4.20034E+11,420034295003
459,1500000US420034296001,42,3,429600,1,2090,1007,14,993,459,25,4.20034E+11,420034296001
460,1500000US420034296002,42,3,429600,2,1070,514,26,488,460,28,4.20034E+11,420034296002
461,1500000US420034297001,42,3,429700,1,1465,651,35,616,461,28,4.20034E+11,420034297001
462,1500000US420034297002,42,3,429700,2,811,337,6,331,462,28,4.20034E+11,420034297002
463,1500000US420034301001,42,3,430100,1,743,306,10,296,463,25,4.20034E+11,420034301001
464,1500000US420034301002,42,3,430100,2,1352,620,22,598,464,25,4.20034E+11,420034301002
465,1500000US420034302001,42,3,430200,1,716,324,18,306,465,25,4.20034E+11,420034302001
466,1500000US420034302002,42,3,430200,2,1112,578,54,524,466,25,4.20034E+11,420034302002
467,1500000US420034302003,42,3,430200,3,1069,413,64,349,467,25,4.20034E+11,420034302003
468,1500000US420034302004,42,3,430200,4,633,262,0,262,468,25,4.20034E+11,420034302004
469,1500000US420034302005,42,3,430200,5,1015,493,0,493,469,25,4.20034E+11,420034302005
470,1500000US420034311001,42,3,431100,1,1810,1025,191,834,470,28,4.20034E+11,420034311001
471,1500000US420034311002,42,3,431100,2,1357,775,169,606,471,28,4.20034E+11,420034311002
472,1500000US420034314001,42,3,431400,1,1903,1013,175,838,472,28,4.20034E+11,420034314001
473,1500000US420034315001,42,3,431500,1,622,350,34,316,473,28,4.20034E+11,420034315001
474,1500000US420034315002,42,3,431500,2,992,523,191,332,474,28,4.20034E+11,420034315002
475,1500000US420034315003,42,3,431500,3,898,578,146,432,475,28,4.20034E+11,420034315003
476,1500000US420034315004,42,3,431500,4,614,294,92,202,476,28,4.20034E+11,420034315004
477,1500000US420034323001,42,3,432300,1,1015,499,84,415,477,28,4.20034E+11,420034323001
478,1500000US420034323002,42,3,432300,2,1090,738,236,502,478,28,4.20034E+11,420034323002
479,1500000US420034324001,42,3,432400,1,769,480,70,410,479,28,4.20034E+11,420034324001
480,1500000US420034324002,42,3,432400,2,844,373,42,331,480,25,4.20034E+11,420034324002
481,1500000US420034324003,42,3,432400,3,908,397,19,378,481,25,4.20034E+11,420034324003
482,1500000US420034340001,42,3,434000,1,960,408,28,380,482,25,4.20034E+11,420034340001
483,1500000US420034340002,42,3,434000,2,905,359,14,345,483,25,4.20034E+11,420034340002
484,1500000US420034350001,42,3,435000,1,1279,617,20,597,484,25,4.20034E+11,420034350001
485,1500000US420034350002,42,3,435000,2,1262,628,43,585,485,25,4.20034E+11,420034350002
486,1500000US420034370001,42,3,437000,1,3799,1344,0,1344,486,25,4.20034E+11,420034370001
487,1500000US420034370002,42,3,437000,2,2509,978,15,963,487,25,4.20034E+11,420034370002
488,1500000US420034390001,42,3,439000,1,1434,555,0,555,488,22,4.20034E+11,420034390001
489,1500000US420034455001,42,3,445500,1,1070,419,51,368,489,22,4.20034E+11,420034455001
490,1500000US420034455002,42,3,445500,2,1572,742,90,652,490,22,4.20034E+11,420034455002
491,1500000US420034455003,42,3,445500,3,1196,577,36,541,491,22,4.20034E+11,420034455003
492,1500000US420034460001,42,3,446000,1,771,294,2,292,492,22,4.20034E+11,420034460001
493,1500000US420034460002,42,3,446000,2,825,305,10,295,493,22,4.20034E+11,420034460002
494,1500000US420034470001,42,3,447000,1,1593,588,24,564,494,22,4.20034E+11,420034470001
495,1500000US420034480001,42,3,448000,1,1237,573,86,487,495,22,4.20034E+11,420034480001
496,1500000US420034490001,42,3,449000,1,2593,1019,20,999,496,22,4.20034E+11,420034490001
497,1500000US420034507001,42,3,450700,1,1489,709,55,654,497,22,4.20035E+11,420034507001
498,1500000US420034507002,42,3,450700,2,1431,760,137,623,498,22,4.20035E+11,420034507002
499,1500000US420034508001,42,3,450800,1,1752,722,127,595,499,22,4.20035E+11,420034508001
500,1500000US420034508002,42,3,450800,2,351,181,4,177,500,22,4.20035E+11,420034508002
501,1500000US420034508003,42,3,450800,3,564,283,14,269,501,22,4.20035E+11,420034508003
502,1500000US420034511011,42,3,451101,1,1962,868,34,834,502,22,4.20035E+11,420034511011
503,1500000US420034511012,42,3,451101,2,1727,650,25,625,503,22,4.20035E+11,420034511012
504,1500000US420034511021,42,3,451102,1,1558,789,0,789,504,22,4.20035E+11,420034511021
505,1500000US420034511022,42,3,451102,2,887,438,21,417,505,22,4.20035E+11,420034511022
506,1500000US420034511023,42,3,451102,3,3183,788,39,749,506,22,4.20035E+11,420034511023
507,1500000US420034511041,42,3,451104,1,3291,1086,0,1086,507,22,4.20035E+11,420034511041
508,1500000US420034511042,42,3,451104,2,512,256,63,193,508,22,4.20035E+11,420034511042
509,1500000US420034511051,42,3,451105,1,994,554,79,475,509,22,4.20035E+11,420034511051
510,1500000US420034511052,42,3,451105,2,1057,503,102,401,510,22,4.20035E+11,420034511052
511,1500000US420034511053,42,3,451105,3,2819,1074,17,1057,511,22,4.20035E+11,420034511053
512,1500000US420034513001,42,3,451300,1,4191,1449,51,1398,512,22,4.20035E+11,420034513001
513,1500000US420034513002,42,3,451300,2,1289,430,0,430,513,22,4.20035E+11,420034513002
514,1500000US420034513003,42,3,451300,3,1220,530,0,530,514,22,4.20035E+11,420034513003
515,1500000US420034513004,42,3,451300,4,774,288,13,275,515,22,4.20035E+11,420034513004
516,1500000US420034520001,42,3,452000,1,413,162,13,149,516,22,4.20035E+11,420034520001
517,1500000US420034520002,42,3,452000,2,1854,748,14,734,517,44,4.20035E+11,420034520002
518,1500000US420034520003,42,3,452000,3,2075,778,54,724,518,44,4.20035E+11,420034520003
519,1500000US420034520004,42,3,452000,4,1277,523,14,509,519,44,4.20035E+11,420034520004
520,1500000US420034530031,42,3,453003,1,1347,527,24,503,520,44,4.20035E+11,420034530031
521,1500000US420034530032,42,3,453003,2,537,228,0,228,521,44,4.20035E+11,420034530032
522,1500000US420034530041,42,3,453004,1,1619,656,0,656,522,44,4.20035E+11,420034530041
523,1500000US420034530042,42,3,453004,2,1842,1037,31,1006,523,44,4.20035E+11,420034530042
524,1500000US420034530043,42,3,453004,3,2160,1034,13,1021,524,44,4.20035E+11,420034530043
525,1500000US420034530044,42,3,453004,4,1107,418,0,418,525,44,4.20035E+11,420034530044
526,1500000US420034550001,42,3,455000,1,1548,658,48,610,526,44,4.20035E+11,420034550001
527,1500000US420034560011,42,3,456001,1,816,342,0,342,527,43,4.20035E+11,420034560011
528,1500000US420034560012,42,3,456001,2,2977,1055,0,1055,528,43,4.20035E+11,420034560012
529,1500000US420034560031,42,3,456003,1,920,345,84,261,529,43,4.20035E+11,420034560031
530,1500000US420034560032,42,3,456003,2,3080,1252,63,1189,530,43,4.20035E+11,420034560032
531,1500000US420034560033,42,3,456003,3,3016,987,0,987,531,44,4.20035E+11,420034560033
532,1500000US420034560041,42,3,456004,1,1667,744,66,678,532,43,4.20035E+11,420034560041
533,1500000US420034560042,42,3,456004,2,3027,1354,175,1179,533,43,4.20035E+11,420034560042
534,1500000US420034571001,42,3,457100,1,785,373,18,355,534,43,4.20035E+11,420034571001
535,1500000US420034571002,42,3,457100,2,688,392,120,272,535,43,4.20035E+11,420034571002
536,1500000US420034572001,42,3,457200,1,500,256,0,256,536,23,4.20035E+11,420034572001
537,1500000US420034572002,42,3,457200,2,844,392,29,363,537,43,4.20035E+11,420034572002
538,1500000US420034572003,42,3,457200,3,1413,663,68,595,538,43,4.20035E+11,420034572003
539,1500000US420034572004,42,3,457200,4,836,480,106,374,539,43,4.20035E+11,420034572004
540,1500000US420034580001,42,3,458000,1,448,260,14,246,540,23,4.20035E+11,420034580001
541,1500000US420034580002,42,3,458000,2,3822,1789,70,1719,541,23,4.20035E+11,420034580002
542,1500000US420034580003,42,3,458000,3,2097,905,16,889,542,23,4.20035E+11,420034580003
543,1500000US420034580004,42,3,458000,4,1660,835,43,792,543,23,4.20035E+11,420034580004
544,1500000US420034591011,42,3,459101,1,1793,681,58,623,544,41,4.20035E+11,420034591011
545,1500000US420034591021,42,3,459102,1,2265,810,0,810,545,41,4.20035E+11,420034591021
546,1500000US420034591022,42,3,459102,2,1160,505,0,505,546,41,4.20035E+11,420034591022
547,1500000US420034591023,42,3,459102,3,2457,1042,0,1042,547,41,4.20035E+11,420034591023
548,1500000US420034592011,42,3,459201,1,1694,831,29,802,548,41,4.20035E+11,420034592011
549,1500000US420034592012,42,3,459201,2,1753,886,16,870,549,44,4.20035E+11,420034592012
550,1500000US420034592013,42,3,459201,3,1973,865,17,848,550,41,4.20035E+11,420034592013
551,1500000US420034592014,42,3,459201,4,555,244,67,177,551,41,4.20035E+11,420034592014
