bg_id,census_geo_id,statefp,countyfp,tractce,blkgrpce,population,num_hhs,hh_no_car,hh_car,bg,pod,GEOID_text,GEOID_num
827,1500000US420035030021,42,3,503002,1,838,414,17,397,827,20,4.20035E+11,420035030021
828,1500000US420035030022,42,3,503002,2,1100,465,0,465,828,20,4.20035E+11,420035030022
829,1500000US420035030023,42,3,503002,3,1179,583,11,572,829,20,4.20035E+11,420035030023
830,1500000US420035030024,42,3,503002,4,975,432,31,401,830,20,4.20035E+11,420035030024
831,1500000US420035030025,42,3,503002,5,1811,852,92,760,831,20,4.20035E+11,420035030025
832,1500000US420035041001,42,3,504100,1,759,417,114,303,832,20,4.20035E+11,420035041001
833,1500000US420035041002,42,3,504100,2,420,194,13,181,833,47,4.20035E+11,420035041002
834,1500000US420035041003,42,3,504100,3,1159,522,136,386,834,20,4.20035E+11,420035041003
835,1500000US420035041004,42,3,504100,4,1331,605,150,455,835,20,4.20035E+11,420035041004
836,1500000US420035041005,42,3,504100,5,1242,573,52,521,836,20,4.20035E+11,420035041005
837,1500000US420035070001,42,3,507000,1,903,384,44,340,837,20,4.20035E+11,420035070001
838,1500000US420035070002,42,3,507000,2,1203,603,82,521,838,20,4.20035E+11,420035070002
839,1500000US420035080001,42,3,508000,1,930,391,79,312,839,47,4.20035E+11,420035080001
840,1500000US420035080002,42,3,508000,2,1019,525,218,307,840,20,4.20035E+11,420035080002
841,1500000US420035094001,42,3,509400,1,1540,627,115,512,841,47,4.20035E+11,420035094001
842,1500000US420035094002,42,3,509400,2,1415,702,58,644,842,47,4.20035E+11,420035094002
843,1500000US420035094003,42,3,509400,3,518,294,120,174,843,47,4.20035E+11,420035094003
844,1500000US420035094004,42,3,509400,4,862,379,63,316,844,47,4.20035E+11,420035094004
845,1500000US420035094005,42,3,509400,5,909,443,101,342,845,47,4.20035E+11,420035094005
846,1500000US420035100001,42,3,510000,1,908,419,156,263,846,47,4.20035E+11,420035100001
847,1500000US420035100002,42,3,510000,2,847,396,118,278,847,47,4.20035E+11,420035100002
848,1500000US420035120001,42,3,512000,1,997,325,29,296,848,47,4.20035E+11,420035120001
849,1500000US420035120002,42,3,512000,2,1415,737,86,651,849,47,4.20035E+11,420035120002
850,1500000US420035128001,42,3,512800,1,1317,609,271,338,850,47,4.20035E+11,420035128001
851,1500000US420035129001,42,3,512900,1,602,276,127,149,851,47,4.20035E+11,420035129001
852,1500000US420035129002,42,3,512900,2,427,208,64,144,852,47,4.20035E+11,420035129002
853,1500000US420035138001,42,3,513800,1,778,275,55,220,853,47,4.20035E+11,420035138001
854,1500000US420035138002,42,3,513800,2,859,387,164,223,854,47,4.20035E+11,420035138002
855,1500000US420035138003,42,3,513800,3,92,60,6,54,855,47,4.20035E+11,420035138003
856,1500000US420035140001,42,3,514000,1,681,288,64,224,856,47,4.20035E+11,420035140001
857,1500000US420035140002,42,3,514000,2,1419,611,242,369,857,47,4.20035E+11,420035140002
858,1500000US420035151001,42,3,515100,1,758,370,12,358,858,47,4.20035E+11,420035151001
859,1500000US420035151002,42,3,515100,2,1366,671,272,399,859,31,4.20035E+11,420035151002
860,1500000US420035151003,42,3,515100,3,761,345,103,242,860,31,4.20035E+11,420035151003
861,1500000US420035152001,42,3,515200,1,961,543,18,525,861,47,4.20035E+11,420035152001
862,1500000US420035152002,42,3,515200,2,1209,585,148,437,862,47,4.20035E+11,420035152002
863,1500000US420035153001,42,3,515300,1,681,328,95,233,863,31,4.20035E+11,420035153001
864,1500000US420035153002,42,3,515300,2,875,523,129,394,864,31,4.20035E+11,420035153002
865,1500000US420035154011,42,3,515401,1,739,407,121,286,865,31,4.20035E+11,420035154011
866,1500000US420035154012,42,3,515401,2,802,374,34,340,866,31,4.20035E+11,420035154012
867,1500000US420035154013,42,3,515401,3,656,308,11,297,867,31,4.20035E+11,420035154013
868,1500000US420035161001,42,3,516100,1,1423,713,28,685,868,47,4.20035E+11,420035161001
869,1500000US420035162001,42,3,516200,1,787,391,15,376,869,47,4.20035E+11,420035162001
870,1500000US420035162002,42,3,516200,2,860,462,58,404,870,47,4.20035E+11,420035162002
871,1500000US420035170001,42,3,517000,1,765,314,24,290,871,47,4.20035E+11,420035170001
872,1500000US420035170002,42,3,517000,2,945,628,291,337,872,47,4.20035E+11,420035170002
873,1500000US420035180011,42,3,518001,1,1022,479,0,479,873,47,4.20035E+11,420035180011
874,1500000US420035180012,42,3,518001,2,1160,605,35,570,874,47,4.20035E+11,420035180012
875,1500000US420035180013,42,3,518001,3,892,513,56,457,875,47,4.20035E+11,420035180013
876,1500000US420035190001,42,3,519000,1,906,369,8,361,876,47,4.20035E+11,420035190001
877,1500000US420035190002,42,3,519000,2,1490,605,5,600,877,47,4.20035E+11,420035190002
878,1500000US420035190003,42,3,519000,3,567,286,0,286,878,47,4.20035E+11,420035190003
879,1500000US420035200011,42,3,520001,1,1484,769,63,706,879,47,4.20035E+11,420035200011
880,1500000US420035200012,42,3,520001,2,1743,789,18,771,880,47,4.20035E+11,420035200012
881,1500000US420035200021,42,3,520002,1,1153,486,18,468,881,47,4.20035E+11,420035200021
882,1500000US420035200022,42,3,520002,2,856,579,25,554,882,47,4.20035E+11,420035200022
883,1500000US420035200023,42,3,520002,3,1011,462,6,456,883,47,4.20035E+11,420035200023
884,1500000US420035211001,42,3,521100,1,1131,389,0,389,884,16,4.20035E+11,420035211001
885,1500000US420035211002,42,3,521100,2,1154,461,9,452,885,16,4.20035E+11,420035211002
886,1500000US420035211003,42,3,521100,3,2152,897,0,897,886,16,4.20035E+11,420035211003
887,1500000US420035212001,42,3,521200,1,1971,993,126,867,887,16,4.20035E+11,420035212001
888,1500000US420035212002,42,3,521200,2,711,310,16,294,888,16,4.20035E+11,420035212002
889,1500000US420035212003,42,3,521200,3,1505,617,28,589,889,16,4.20035E+11,420035212003
890,1500000US420035213011,42,3,521301,1,625,511,100,411,890,16,4.20035E+11,420035213011
891,1500000US420035213012,42,3,521301,2,1457,733,234,499,891,16,4.20035E+11,420035213012
892,1500000US420035213013,42,3,521301,3,906,369,89,280,892,16,4.20035E+11,420035213013
893,1500000US420035213014,42,3,521301,4,1035,450,0,450,893,16,4.20035E+11,420035213014
894,1500000US420035213021,42,3,521302,1,1260,680,35,645,894,16,4.20035E+11,420035213021
895,1500000US420035213022,42,3,521302,2,1272,733,98,635,895,16,4.20035E+11,420035213022
896,1500000US420035213023,42,3,521302,3,1510,538,17,521,896,16,4.20035E+11,420035213023
897,1500000US420035213024,42,3,521302,4,532,223,16,207,897,16,4.20035E+11,420035213024
898,1500000US420035214011,42,3,521401,1,1916,870,20,850,898,16,4.20035E+11,420035214011
899,1500000US420035214012,42,3,521401,2,917,400,0,400,899,16,4.20035E+11,420035214012
900,1500000US420035214021,42,3,521402,1,1398,553,36,517,900,16,4.20035E+11,420035214021
901,1500000US420035214022,42,3,521402,2,1248,449,10,439,901,16,4.20035E+11,420035214022
902,1500000US420035214023,42,3,521402,3,1121,502,18,484,902,16,4.20035E+11,420035214023
903,1500000US420035215001,42,3,521500,1,1300,575,8,567,903,16,4.20035E+11,420035215001
904,1500000US420035215002,42,3,521500,2,2188,1000,120,880,904,16,4.20035E+11,420035215002
905,1500000US420035215003,42,3,521500,3,632,280,25,255,905,16,4.20035E+11,420035215003
906,1500000US420035220001,42,3,522000,1,788,322,40,282,906,16,4.20035E+11,420035220001
907,1500000US420035220002,42,3,522000,2,1710,773,185,588,907,16,4.20035E+11,420035220002
908,1500000US420035220003,42,3,522000,3,732,433,48,385,908,16,4.20035E+11,420035220003
909,1500000US420035231001,42,3,523100,1,1357,626,38,588,909,30,4.20035E+11,420035231001
910,1500000US420035231002,42,3,523100,2,1027,454,56,398,910,47,4.20035E+11,420035231002
911,1500000US420035231003,42,3,523100,3,1039,339,10,329,911,47,4.20035E+11,420035231003
912,1500000US420035231004,42,3,523100,4,384,100,27,73,912,30,4.20035E+11,420035231004
913,1500000US420035232001,42,3,523200,1,1577,576,47,529,913,47,4.20035E+11,420035232001
914,1500000US420035232002,42,3,523200,2,1056,441,23,418,914,47,4.20035E+11,420035232002
915,1500000US420035232003,42,3,523200,3,1130,438,50,388,915,47,4.20035E+11,420035232003
916,1500000US420035232004,42,3,523200,4,524,275,96,179,916,47,4.20035E+11,420035232004
917,1500000US420035233001,42,3,523300,1,834,337,36,301,917,34,4.20035E+11,420035233001
918,1500000US420035233002,42,3,523300,2,1324,634,119,515,918,34,4.20035E+11,420035233002
919,1500000US420035233003,42,3,523300,3,478,235,9,226,919,47,4.20035E+11,420035233003
920,1500000US420035233004,42,3,523300,4,1435,505,36,469,920,47,4.20035E+11,420035233004
921,1500000US420035234001,42,3,523400,1,1568,719,67,652,921,47,4.20035E+11,420035234001
922,1500000US420035234002,42,3,523400,2,654,286,19,267,922,47,4.20035E+11,420035234002
923,1500000US420035234003,42,3,523400,3,670,323,0,323,923,47,4.20035E+11,420035234003
924,1500000US420035234004,42,3,523400,4,636,362,0,362,924,47,4.20035E+11,420035234004
925,1500000US420035234005,42,3,523400,5,508,360,120,240,925,47,4.20035E+11,420035234005
926,1500000US420035234006,42,3,523400,6,732,355,49,306,926,47,4.20035E+11,420035234006
927,1500000US420035235011,42,3,523501,1,1788,678,6,672,927,47,4.20035E+11,420035235011
928,1500000US420035235012,42,3,523501,2,1323,616,18,598,928,47,4.20035E+11,420035235012
929,1500000US420035235013,42,3,523501,3,1319,539,23,516,929,47,4.20035E+11,420035235013
930,1500000US420035235021,42,3,523502,1,1459,624,93,531,930,16,4.20035E+11,420035235021
931,1500000US420035236001,42,3,523600,1,2059,875,107,768,931,47,4.20035E+11,420035236001
932,1500000US420035236002,42,3,523600,2,532,312,61,251,932,47,4.20035E+11,420035236002
933,1500000US420035236003,42,3,523600,3,2151,845,73,772,933,47,4.20035E+11,420035236003
934,1500000US420035237011,42,3,523701,1,714,313,24,289,934,34,4.20035E+11,420035237011
935,1500000US420035237012,42,3,523701,2,1806,784,44,740,935,34,4.20035E+11,420035237012
936,1500000US420035237013,42,3,523701,3,977,452,0,452,936,34,4.20035E+11,420035237013
937,1500000US420035237014,42,3,523701,4,802,313,24,289,937,34,4.20035E+11,420035237014
938,1500000US420035237021,42,3,523702,1,1887,947,180,767,938,34,4.20035E+11,420035237021
939,1500000US420035237022,42,3,523702,2,1780,756,24,732,939,34,4.20035E+11,420035237022
940,1500000US420035237023,42,3,523702,3,1184,555,62,493,940,34,4.20035E+11,420035237023
941,1500000US420035237024,42,3,523702,4,562,254,0,254,941,34,4.20035E+11,420035237024
942,1500000US420035238001,42,3,523800,1,1073,610,43,567,942,34,4.20035E+11,420035238001
943,1500000US420035238002,42,3,523800,2,714,343,0,343,943,34,4.20035E+11,420035238002
944,1500000US420035238003,42,3,523800,3,851,383,99,284,944,34,4.20035E+11,420035238003
945,1500000US420035238004,42,3,523800,4,1605,821,91,730,945,34,4.20035E+11,420035238004
946,1500000US420035240001,42,3,524000,1,760,291,25,266,946,34,4.20035E+11,420035240001
947,1500000US420035240002,42,3,524000,2,1110,560,184,376,947,34,4.20035E+11,420035240002
948,1500000US420035240003,42,3,524000,3,866,388,22,366,948,34,4.20035E+11,420035240003
949,1500000US420035251001,42,3,525100,1,1849,942,32,910,949,34,4.20035E+11,420035251001
950,1500000US420035252001,42,3,525200,1,1379,755,107,648,950,34,4.20035E+11,420035252001
951,1500000US420035252002,42,3,525200,2,991,545,52,493,951,34,4.20035E+11,420035252002
952,1500000US420035253001,42,3,525300,1,731,276,20,256,952,34,4.20035E+11,420035253001
953,1500000US420035253002,42,3,525300,2,1500,674,40,634,953,34,4.20035E+11,420035253002
954,1500000US420035261011,42,3,526101,1,610,258,14,244,954,34,4.20035E+11,420035261011
955,1500000US420035261012,42,3,526101,2,2515,1035,14,1021,955,34,4.20035E+11,420035261012
956,1500000US420035261013,42,3,526101,3,2734,1056,34,1022,956,34,4.20035E+11,420035261013
957,1500000US420035261014,42,3,526101,4,1426,723,65,658,957,34,4.20035E+11,420035261014
958,1500000US420035261021,42,3,526102,1,2038,862,44,818,958,16,4.20035E+11,420035261021
959,1500000US420035262011,42,3,526201,1,1340,549,30,519,959,34,4.20035E+11,420035262011
960,1500000US420035262012,42,3,526201,2,2642,1027,42,985,960,16,4.20035E+11,420035262012
961,1500000US420035262021,42,3,526202,1,1461,532,15,517,961,16,4.20035E+11,420035262021
962,1500000US420035262022,42,3,526202,2,2088,913,20,893,962,16,4.20035E+11,420035262022
963,1500000US420035262023,42,3,526202,3,1066,425,30,395,963,16,4.20035E+11,420035262023
964,1500000US420035263011,42,3,526301,1,1555,725,21,704,964,16,4.20035E+11,420035263011
965,1500000US420035263012,42,3,526301,2,2640,1001,0,1001,965,16,4.20035E+11,420035263012
966,1500000US420035263021,42,3,526302,1,1822,742,17,725,966,16,4.20035E+11,420035263021
967,1500000US420035263022,42,3,526302,2,867,398,0,398,967,16,4.20035E+11,420035263022
968,1500000US420035263023,42,3,526302,3,1474,623,34,589,968,16,4.20035E+11,420035263023
969,1500000US420035263024,42,3,526302,4,1026,518,0,518,969,16,4.20035E+11,420035263024
970,1500000US420035509001,42,3,550900,1,549,266,117,149,970,20,4.20036E+11,420035509001
971,1500000US420035509002,42,3,550900,2,1119,431,207,224,971,20,4.20036E+11,420035509002
972,1500000US420035512001,42,3,551200,1,1076,532,333,199,972,20,4.20036E+11,420035512001
973,1500000US420035512002,42,3,551200,2,1116,562,65,497,973,20,4.20036E+11,420035512002
974,1500000US420035512003,42,3,551200,3,1013,563,125,438,974,20,4.20036E+11,420035512003
975,1500000US420035513001,42,3,551300,1,1104,527,97,430,975,20,4.20036E+11,420035513001
976,1500000US420035513002,42,3,551300,2,1545,720,29,691,976,20,4.20036E+11,420035513002
977,1500000US420035519001,42,3,551900,1,489,242,60,182,977,20,4.20036E+11,420035519001
978,1500000US420035519002,42,3,551900,2,1049,670,530,140,978,20,4.20036E+11,420035519002
979,1500000US420035520001,42,3,552000,1,506,220,24,196,979,20,4.20036E+11,420035520001
980,1500000US420035520002,42,3,552000,2,653,252,35,217,980,20,4.20036E+11,420035520002
981,1500000US420035520003,42,3,552000,3,355,227,100,127,981,20,4.20036E+11,420035520003
982,1500000US420035520004,42,3,552000,4,1025,434,52,382,982,20,4.20036E+11,420035520004
983,1500000US420035521001,42,3,552100,1,983,305,153,152,983,20,4.20036E+11,420035521001
984,1500000US420035521002,42,3,552100,2,678,253,234,19,984,20,4.20036E+11,420035521002
985,1500000US420035522001,42,3,552200,1,970,523,98,425,985,20,4.20036E+11,420035522001
986,1500000US420035523001,42,3,552300,1,400,136,27,109,986,20,4.20036E+11,420035523001
987,1500000US420035523002,42,3,552300,2,414,184,12,172,987,20,4.20036E+11,420035523002
988,1500000US420035523003,42,3,552300,3,1205,521,154,367,988,20,4.20036E+11,420035523003
989,1500000US420035524001,42,3,552400,1,739,313,67,246,989,20,4.20036E+11,420035524001
990,1500000US420035524002,42,3,552400,2,1227,456,57,399,990,20,4.20036E+11,420035524002
991,1500000US420035524003,42,3,552400,3,1150,592,146,446,991,20,4.20036E+11,420035524003
992,1500000US420035604001,42,3,560400,1,682,404,155,249,992,47,4.20036E+11,420035604001
993,1500000US420035604002,42,3,560400,2,971,519,207,312,993,31,4.20036E+11,420035604002
994,1500000US420035605001,42,3,560500,1,929,525,41,484,994,31,4.20036E+11,420035605001
995,1500000US420035605002,42,3,560500,2,1493,790,16,774,995,31,4.20036E+11,420035605002
996,1500000US420035606001,42,3,560600,1,281,215,164,51,996,47,4.20036E+11,420035606001
997,1500000US420035606002,42,3,560600,2,582,342,176,166,997,47,4.20036E+11,420035606002
998,1500000US420035610001,42,3,561000,1,622,297,163,134,998,47,4.20036E+11,420035610001
999,1500000US420035610002,42,3,561000,2,562,307,74,233,999,47,4.20036E+11,420035610002
1000,1500000US420035611001,42,3,561100,1,993,378,171,207,1000,47,4.20036E+11,420035611001
1001,1500000US420035612001,42,3,561200,1,789,342,88,254,1001,47,4.20036E+11,420035612001
1002,1500000US420035612002,42,3,561200,2,568,245,107,138,1002,47,4.20036E+11,420035612002
1003,1500000US420035614001,42,3,561400,1,694,347,0,347,1003,47,4.20036E+11,420035614001
1004,1500000US420035614002,42,3,561400,2,809,533,77,456,1004,47,4.20036E+11,420035614002
1005,1500000US420035614003,42,3,561400,3,1342,845,305,540,1005,47,4.20036E+11,420035614003
1006,1500000US420035614004,42,3,561400,4,1453,901,233,668,1006,47,4.20036E+11,420035614004
1007,1500000US420035615001,42,3,561500,1,1349,812,129,683,1007,47,4.20036E+11,420035615001
1008,1500000US420035615002,42,3,561500,2,805,506,101,405,1008,47,4.20036E+11,420035615002
1009,1500000US420035615003,42,3,561500,3,713,465,168,297,1009,47,4.20036E+11,420035615003
1010,1500000US420035616001,42,3,561600,1,307,183,159,24,1010,7,4.20036E+11,420035616001
1011,1500000US420035616002,42,3,561600,2,729,297,58,239,1011,7,4.20036E+11,420035616002
1012,1500000US420035616003,42,3,561600,3,813,281,41,240,1012,7,4.20036E+11,420035616003
1013,1500000US420035616004,42,3,561600,4,350,145,19,126,1013,7,4.20036E+11,420035616004
1014,1500000US420035617001,42,3,561700,1,226,76,20,56,1014,7,4.20036E+11,420035617001
1015,1500000US420035617002,42,3,561700,2,688,252,64,188,1015,7,4.20036E+11,420035617002
1016,1500000US420035619001,42,3,561900,1,1210,360,121,239,1016,30,4.20036E+11,420035619001
1017,1500000US420035619002,42,3,561900,2,1331,648,282,366,1017,30,4.20036E+11,420035619002
1018,1500000US420035620001,42,3,562000,1,1258,873,374,499,1018,30,4.20036E+11,420035620001
1019,1500000US420035620002,42,3,562000,2,916,623,258,365,1019,30,4.20036E+11,420035620002
1020,1500000US420035620003,42,3,562000,3,586,316,194,122,1020,30,4.20036E+11,420035620003
1021,1500000US420035623001,42,3,562300,1,214,132,83,49,1021,31,4.20036E+11,420035623001
1022,1500000US420035623002,42,3,562300,2,1069,337,207,130,1022,31,4.20036E+11,420035623002
1023,1500000US420035623003,42,3,562300,3,737,284,46,238,1023,31,4.20036E+11,420035623003
1024,1500000US420035623004,42,3,562300,4,292,154,47,107,1024,31,4.20036E+11,420035623004
1025,1500000US420035623005,42,3,562300,5,492,232,74,158,1025,31,4.20036E+11,420035623005
1026,1500000US420035623006,42,3,562300,6,462,246,116,130,1026,31,4.20036E+11,420035623006
1027,1500000US420035624001,42,3,562400,1,1350,560,43,517,1027,7,4.20036E+11,420035624001
1028,1500000US420035624002,42,3,562400,2,320,175,34,141,1028,7,4.20036E+11,420035624002
1029,1500000US420035624003,42,3,562400,3,203,143,15,128,1029,7,4.20036E+11,420035624003
1030,1500000US420035624004,42,3,562400,4,220,122,72,50,1030,7,4.20036E+11,420035624004
1031,1500000US420035624005,42,3,562400,5,442,227,91,136,1031,7,4.20036E+11,420035624005
1032,1500000US420035625001,42,3,562500,1,178,65,0,65,1032,41,4.20036E+11,420035625001
1033,1500000US420035625002,42,3,562500,2,213,131,11,120,1033,41,4.20036E+11,420035625002
1034,1500000US420035625003,42,3,562500,3,808,357,130,227,1034,41,4.20036E+11,420035625003
1035,1500000US420035625004,42,3,562500,4,1398,524,198,326,1035,41,4.20036E+11,420035625004
1036,1500000US420035626001,42,3,562600,1,195,91,24,67,1036,41,4.20036E+11,420035626001
1037,1500000US420035626002,42,3,562600,2,981,443,78,365,1037,41,4.20036E+11,420035626002
1038,1500000US420035626003,42,3,562600,3,1004,340,75,265,1038,41,4.20036E+11,420035626003
1039,1500000US420035626004,42,3,562600,4,430,196,28,168,1039,41,4.20036E+11,420035626004
1040,1500000US420035627001,42,3,562700,1,566,288,29,259,1040,28,4.20036E+11,420035627001
1041,1500000US420035627002,42,3,562700,2,1478,972,282,690,1041,28,4.20036E+11,420035627002
1042,1500000US420035628001,42,3,562800,1,528,255,30,225,1042,23,4.20036E+11,420035628001
1043,1500000US420035628002,42,3,562800,2,974,500,63,437,1043,41,4.20036E+11,420035628002
1044,1500000US420035629001,42,3,562900,1,516,237,93,144,1044,31,4.20036E+11,420035629001
1045,1500000US420035629002,42,3,562900,2,481,177,54,123,1045,7,4.20036E+11,420035629002
1046,1500000US420035629003,42,3,562900,3,843,383,80,303,1046,31,4.20036E+11,420035629003
1047,1500000US420035630001,42,3,563000,1,1147,468,9,459,1047,41,4.20036E+11,420035630001
1048,1500000US420035630002,42,3,563000,2,655,320,27,293,1048,41,4.20036E+11,420035630002
1049,1500000US420035630003,42,3,563000,3,743,335,0,335,1049,41,4.20036E+11,420035630003
1050,1500000US420035630004,42,3,563000,4,568,219,40,179,1050,41,4.20036E+11,420035630004
1051,1500000US420035631001,42,3,563100,1,912,396,18,378,1051,41,4.20036E+11,420035631001
1052,1500000US420035631002,42,3,563100,2,2499,1177,68,1109,1052,41,4.20036E+11,420035631002
1053,1500000US420035631003,42,3,563100,3,352,173,9,164,1053,23,4.20036E+11,420035631003
1054,1500000US420035632001,42,3,563200,1,275,210,0,210,1054,28,4.20036E+11,420035632001
1055,1500000US420035632002,42,3,563200,2,911,670,387,283,1055,28,4.20036E+11,420035632002
1056,1500000US420035632003,42,3,563200,3,897,550,187,363,1056,28,4.20036E+11,420035632003
1057,1500000US420035633001,42,3,563300,1,701,259,7,252,1057,25,4.20036E+11,420035633001
1058,1500000US420035633002,42,3,563300,2,770,288,11,277,1058,22,4.20036E+11,420035633002
1059,1500000US420035638001,42,3,563800,1,696,297,12,285,1059,25,4.20036E+11,420035638001
1060,1500000US420035638002,42,3,563800,2,1826,946,179,767,1060,22,4.20036E+11,420035638002
1061,1500000US420035638003,42,3,563800,3,209,80,4,76,1061,41,4.20036E+11,420035638003
1062,1500000US420035638004,42,3,563800,4,83,32,6,26,1062,22,4.20036E+11,420035638004
1063,1500000US420035638005,42,3,563800,5,576,198,4,194,1063,22,4.20036E+11,420035638005
1064,1500000US420035638006,42,3,563800,6,343,131,3,128,1064,25,4.20036E+11,420035638006
1065,1500000US420035639001,42,3,563900,1,735,363,43,320,1065,47,4.20036E+11,420035639001
1066,1500000US420035639002,42,3,563900,2,1478,636,50,586,1066,47,4.20036E+11,420035639002
1067,1500000US420035639003,42,3,563900,3,756,473,70,403,1067,47,4.20036E+11,420035639003
1068,1500000US420035639004,42,3,563900,4,1093,456,20,436,1068,47,4.20036E+11,420035639004
1069,1500000US420035640001,42,3,564000,1,3648,1496,60,1436,1069,44,4.20036E+11,420035640001
1070,1500000US420035640002,42,3,564000,2,2357,868,0,868,1070,44,4.20036E+11,420035640002
1071,1500000US420035640003,42,3,564000,3,447,171,9,162,1071,44,4.20036E+11,420035640003
1072,1500000US420035641001,42,3,564100,1,436,185,3,182,1072,23,4.20036E+11,420035641001
1073,1500000US420035641002,42,3,564100,2,454,182,0,182,1073,41,4.20036E+11,420035641002
1074,1500000US420035642001,42,3,564200,1,406,158,3,155,1074,20,4.20036E+11,420035642001
1075,1500000US420035642002,42,3,564200,2,802,434,11,423,1075,20,4.20036E+11,420035642002
1076,1500000US420035642003,42,3,564200,3,916,421,8,413,1076,20,4.20036E+11,420035642003
1077,1500000US420035644001,42,3,564400,1,682,401,31,370,1077,20,4.20036E+11,420035644001
1078,1500000US420035644002,42,3,564400,2,1189,462,38,424,1078,20,4.20036E+11,420035644002
1079,1500000US420035644003,42,3,564400,3,1253,537,25,512,1079,20,4.20036E+11,420035644003
1080,1500000US420035644004,42,3,564400,4,1279,654,116,538,1080,20,4.20036E+11,420035644004
1081,1500000US420035644005,42,3,564400,5,767,384,0,384,1081,20,4.20036E+11,420035644005
1082,1500000US420035644006,42,3,564400,6,667,264,14,250,1082,16,4.20036E+11,420035644006
1083,1500000US420035644007,42,3,564400,7,0,0,0,0,1083,47,4.20036E+11,420035644007
1084,1500000US420035645001,42,3,564500,1,1588,655,27,628,1084,42,4.20036E+11,420035645001
1085,1500000US420035645002,42,3,564500,2,884,379,9,370,1085,42,4.20036E+11,420035645002
1086,1500000US420035645003,42,3,564500,3,501,162,17,145,1086,42,4.20036E+11,420035645003
1087,1500000US420039800001,42,3,980000,1,540,0,0,0,1087,30,4.2004E+11,420039800001
1088,1500000US420039801001,42,3,980100,1,13,13,0,13,1088,30,4.2004E+11,420039801001
1089,1500000US420039803001,42,3,980300,1,0,0,0,0,1089,47,4.2004E+11,420039803001
1090,1500000US420039804001,42,3,980400,1,0,0,0,0,1090,47,4.2004E+11,420039804001
1091,1500000US420039805001,42,3,980500,1,9,9,0,9,1091,31,4.2004E+11,420039805001
1092,1500000US420039806001,42,3,980600,1,11,8,4,4,1092,28,4.2004E+11,420039806001
1093,1500000US420039807001,42,3,980700,1,4,4,0,4,1093,7,4.2004E+11,420039807001
1094,1500000US420039808001,42,3,980800,1,0,0,0,0,1094,47,4.2004E+11,420039808001
1095,1500000US420039809001,42,3,980900,1,1652,0,0,0,1095,28,4.2004E+11,420039809001
1096,1500000US420039810001,42,3,981000,1,0,0,0,0,1096,47,4.2004E+11,420039810001
1097,1500000US420039811001,42,3,981100,1,0,0,0,0,1097,47,4.2004E+11,420039811001
1098,1500000US420039812001,42,3,981200,1,0,0,0,0,1098,47,4.2004E+11,420039812001
1099,1500000US420039818001,42,3,981800,1,226,8,8,0,1099,30,4.2004E+11,420039818001
1100,1500000US420039822001,42,3,982200,1,4619,11,3,8,1100,31,4.2004E+11,420039822001
